date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,median_age,diabetes_prevalence,life_expectancy,population
2022-03-24,0.0,0.0,0.0,0.0,994.9358143632919,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-25,0.0,0.0,0.0,0.0,933.4036384066005,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-26,0.0,0.0,0.0,0.0,874.3200526575694,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-27,0.0,0.0,0.0,0.0,818.9072340633137,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-28,0.0,0.0,0.0,0.0,768.298848301203,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-29,0.0,0.0,0.0,0.0,723.4177044224123,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-30,0.0,0.0,0.0,0.0,684.8839958345862,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-03-31,0.0,0.0,0.0,0.0,652.9464810388364,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-01,0.0,0.0,0.0,0.0,627.4308691824895,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-02,0.0,0.0,0.0,0.0,607.7011092236487,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-03,0.0,0.0,0.0,0.0,592.944367793626,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-04,0.0,0.0,0.0,0.0,582.247674681678,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-05,0.0,0.0,0.0,0.0,574.6748316415113,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-06,0.0,0.0,0.0,0.0,569.3447791933191,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-07,0.0,0.0,0.0,0.0,565.5085843949902,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-08,0.0,0.0,0.0,0.0,562.6314382962435,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-09,0.0,0.0,0.0,0.0,560.4735787221833,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-10,0.0,0.0,0.0,0.0,558.8551840416383,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-11,0.0,0.0,0.0,0.0,557.6413880312294,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-12,0.0,0.0,0.0,0.0,556.7310410234229,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-13,0.0,0.0,0.0,0.0,556.0482807675679,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-14,0.0,0.0,0.0,0.0,555.5362105756767,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-15,0.0,0.0,0.0,0.0,555.1521579317583,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-16,0.0,0.0,0.0,0.0,554.8641184488196,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-17,0.0,0.0,0.0,0.0,554.6480888366154,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-18,0.0,0.0,0.0,0.0,554.4860666274624,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-19,0.0,0.0,0.0,0.0,554.3645499705975,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-20,0.0,0.0,0.0,0.0,554.2734124779489,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-21,0.0,0.0,0.0,0.0,554.2050593584624,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-22,0.0,0.0,0.0,0.0,554.1537945188476,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-23,0.0,0.0,0.0,0.0,554.1153458891365,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-24,0.0,0.0,0.0,0.0,554.0865094168531,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-25,0.0,0.0,0.0,0.0,554.0648820626407,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-26,0.0,0.0,0.0,0.0,554.0486615469813,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-27,0.0,0.0,0.0,0.0,554.0364961602368,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-28,0.0,0.0,0.0,0.0,554.0273721201784,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-29,0.0,0.0,0.0,0.0,554.0205290901346,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-04-30,0.0,0.0,0.0,0.0,554.0153968176018,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-01,0.0,0.0,0.0,0.0,554.0115476132021,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-02,0.0,0.0,0.0,0.0,554.0086607099023,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-03,0.0,0.0,0.0,0.0,554.0064955324275,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-04,0.0,0.0,0.0,0.0,554.0048716493214,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-05,0.0,0.0,0.0,0.0,554.0036537369919,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-06,0.0,0.0,0.0,0.0,554.0027403027447,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-07,0.0,0.0,0.0,0.0,554.0020552270593,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-08,0.0,0.0,0.0,0.0,554.0015414202952,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-09,0.0,0.0,0.0,0.0,554.0011560652222,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-10,0.0,0.0,0.0,0.0,554.0008670489174,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-11,0.0,0.0,0.0,0.0,554.0006502866888,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-12,0.0,0.0,0.0,0.0,554.0004877150174,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-13,0.0,0.0,0.0,0.0,554.0003657862638,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-14,0.0,0.0,0.0,0.0,554.0002743396986,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-15,0.0,0.0,0.0,0.0,554.0002057547748,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-16,0.0,0.0,0.0,0.0,554.0001543160819,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-17,0.0,0.0,0.0,0.0,554.0001157370622,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-18,0.0,0.0,0.0,0.0,554.0000868027975,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-19,0.0,0.0,0.0,0.0,554.0000651020989,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-20,0.0,0.0,0.0,0.0,554.0000488265749,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-21,0.0,0.0,0.0,0.0,554.000036619932,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-22,0.0,0.0,0.0,0.0,554.0000274649498,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-23,0.0,0.0,0.0,0.0,554.0000205987131,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-24,0.0,0.0,0.0,0.0,554.0000154490357,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-25,0.0,0.0,0.0,0.0,554.0000115867775,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-26,0.0,0.0,0.0,0.0,554.000008690084,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-27,0.0,0.0,0.0,0.0,554.0000065175637,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-28,0.0,0.0,0.0,0.0,554.0000048881736,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-29,0.0,0.0,0.0,0.0,554.000003666131,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-30,0.0,0.0,0.0,0.0,554.000002749599,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-05-31,0.0,0.0,0.0,0.0,554.0000020622001,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-01,0.0,0.0,0.0,0.0,554.0000015466509,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-02,0.0,0.0,0.0,0.0,554.000001159989,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-03,0.0,0.0,0.0,0.0,554.0000008699925,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-04,0.0,0.0,0.0,0.0,554.0000006524951,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-05,0.0,0.0,0.0,0.0,554.0000004893722,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-06,0.0,0.0,0.0,0.0,554.0000003670299,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-07,0.0,0.0,0.0,0.0,554.0000002752732,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-08,0.0,0.0,0.0,0.0,554.0000002064558,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-09,0.0,0.0,0.0,0.0,554.0000001548426,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-10,0.0,0.0,0.0,0.0,554.0000001161327,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-11,0.0,0.0,0.0,0.0,554.0000000871003,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-12,0.0,0.0,0.0,0.0,554.0000000653259,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-13,0.0,0.0,0.0,0.0,554.0000000489953,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-14,0.0,0.0,0.0,0.0,554.0000000367472,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-15,0.0,0.0,0.0,0.0,554.0000000275612,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-16,0.0,0.0,0.0,0.0,554.0000000206717,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-17,0.0,0.0,0.0,0.0,554.0000000155045,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-18,0.0,0.0,0.0,0.0,554.0000000116291,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-19,0.0,0.0,0.0,0.0,554.0000000087226,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-20,0.0,0.0,0.0,0.0,554.0000000065428,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-21,0.0,0.0,0.0,0.0,554.0000000049079,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-22,0.0,0.0,0.0,0.0,554.0000000036816,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-23,0.0,0.0,0.0,0.0,554.000000002762,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-24,0.0,0.0,0.0,0.0,554.0000000020723,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-25,0.0,0.0,0.0,0.0,554.000000001555,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-26,0.0,0.0,0.0,0.0,554.000000001167,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-27,0.0,0.0,0.0,0.0,554.0000000008761,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-28,0.0,0.0,0.0,0.0,554.0000000006578,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-29,0.0,0.0,0.0,0.0,554.0000000004941,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-06-30,0.0,0.0,0.0,0.0,554.0000000003713,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-01,0.0,0.0,0.0,0.0,554.0000000002792,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-02,0.0,0.0,0.0,0.0,554.0000000002102,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-03,0.0,0.0,0.0,0.0,554.0000000001585,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-04,0.0,0.0,0.0,0.0,554.0000000001196,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-05,0.0,0.0,0.0,0.0,554.0000000000905,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-06,0.0,0.0,0.0,0.0,554.0000000000687,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-07,0.0,0.0,0.0,0.0,554.0000000000523,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-08,0.0,0.0,0.0,0.0,554.00000000004,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-09,0.0,0.0,0.0,0.0,554.0000000000308,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-10,0.0,0.0,0.0,0.0,554.0000000000239,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-11,0.0,0.0,0.0,0.0,554.0000000000186,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-12,0.0,0.0,0.0,0.0,554.0000000000148,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-13,0.0,0.0,0.0,0.0,554.0000000000118,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-14,0.0,0.0,0.0,0.0,554.0000000000097,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-15,0.0,0.0,0.0,0.0,554.0000000000081,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-16,0.0,0.0,0.0,0.0,554.0000000000068,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-17,0.0,0.0,0.0,0.0,554.0000000000059,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-18,0.0,0.0,0.0,0.0,554.0000000000052,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-19,0.0,0.0,0.0,0.0,554.0000000000047,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-20,0.0,0.0,0.0,0.0,554.0000000000043,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-21,0.0,0.0,0.0,0.0,554.000000000004,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-22,0.0,0.0,0.0,0.0,554.0000000000038,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-23,0.0,0.0,0.0,0.0,554.0000000000036,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-24,0.0,0.0,0.0,0.0,554.0000000000035,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-25,0.0,0.0,0.0,0.0,554.0000000000034,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-26,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-27,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-28,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-29,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-30,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-07-31,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-01,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-02,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-03,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-04,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-05,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-06,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-07,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-08,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-09,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-10,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-11,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-12,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-13,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-14,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-15,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-16,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-17,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-18,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-19,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-20,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-21,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-22,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-23,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-24,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-25,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-26,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-27,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-28,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-29,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-30,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-08-31,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-01,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-02,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-03,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-04,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-05,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-06,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-07,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-08,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-09,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-10,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-11,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-12,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-13,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-14,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-15,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-16,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-17,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-18,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-19,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-20,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2022-09-21,0.0,0.0,0.0,0.0,554.0000000000033,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
